802000,328760,24795,25041,378596,24
802000,330696,26399,27968,385063,24
802000,330773,25181,25335,381289,29
802000,328732,24896,25353,378981,30
802500,323295,24929,25058,373282,20
802500,321831,34137,37110,393078,20
802500,320328,25034,25107,370469,20
802500,322412,26675,26655,375742,25
802500,332810,26090,26300,385200,24
803000,356989,25853,26127,408969,29
803000,336581,25268,25299,387148,29
803000,322365,25195,25520,373080,25
803000,322339,25386,25211,372936,23
803000,321284,25149,25978,372411,21
803500,322909,24928,25122,372959,20
803500,328490,24978,25133,378601,29
803500,324007,24925,25084,374016,26
803500,322874,25098,25142,373114,17
803500,337306,24881,25170,387357,23
804000,344309,25928,27041,397278,21
804000,326756,25895,25288,377939,26
804000,322969,24946,25123,373038,22
804000,346625,25479,25504,397608,30
804000,327008,25274,25792,378074,28
804500,320603,24969,25578,371150,20
804500,329648,32260,33236,395144,23
804500,327139,38414,36599,402152,26
804500,341627,24956,25190,391773,23
804500,324160,24966,25210,374336,31
805000,324751,25236,26404,376391,23
805000,325220,25073,25380,375673,23
805000,336206,26301,26381,388888,27
805000,324207,25281,25148,374636,29
805000,322189,25213,25129,372531,25
805500,324236,25050,25168,374454,22
805500,329376,25017,25171,379564,29
805500,341230,33249,25331,399810,23
805500,349706,26292,25929,401927,26
805500,320443,24930,25093,370466,23
806000,327944,25517,25193,378654,24
806000,324605,24999,26107,375711,28
806000,329453,24996,25778,380227,22
806000,339191,25149,25214,389554,24
806000,321861,25538,25714,373113,20
806500,327715,26766,25037,379518,26
806500,326583,25386,25566,377535,26
806500,321971,25091,25219,372281,23
806500,331487,25692,26257,383436,25
806500,324752,24972,25189,374913,25
807000,329522,26515,26699,382736,26
807000,329118,25046,25806,379970,23
807000,323008,27785,25515,376308,22
807000,326340,25021,25246,376607,26
807000,330800,26486,25300,382586,22
807500,328957,27510,32369,388836,24
807500,323225,25078,25299,373602,23
807500,325689,25175,25215,376079,27
807500,327047,25123,25392,377562,24
807500,333828,25261,25210,384299,28
808000,335938,25100,25273,386311,30
808000,327551,26455,26100,380106,20
808000,323221,27097,32537,382855,24
808000,324791,25150,25239,375180,27
808000,327786,25340,25333,378459,18
808500,328773,25364,25303,379440,27
808500,324774,25125,27327,377226,21
808500,334203,28129,27015,389347,19
808500,333755,25340,25773,384868,26
808500,327801,25093,25269,378163,20
809000,325431,25109,25674,376214,22
809000,327112,25120,25283,377515,22
809000,336878,25115,25230,387223,22
809000,326234,25246,25337,376817,24
809000,332541,26372,25903,384816,26
809500,326712,25223,25366,377301,26
809500,330002,26115,25942,382059,25
809500,329115,25995,25624,380734,21
809500,328408,25102,25312,378822,20
809500,324382,25125,25305,374812,24
810000,329802,25092,25311,380205,26
810000,353281,25970,25404,404655,19
810000,334944,25588,25602,386134,19
810000,332411,25172,25368,382951,25
810000,324834,25272,25305,375411,26
810500,385999,25727,31142,442868,21
810500,328025,25179,25319,378523,28
810500,336536,25225,25342,387103,25
810500,360331,25355,25320,411006,23
810500,355796,25164,25414,406374,29
811000,325436,25117,25331,375884,29
811000,326096,25125,25344,376565,20
811000,325452,25141,25616,376209,21
811000,348969,25448,25648,400065,21
811000,333405,25502,25609,384516,23
811500,336396,25581,25649,387626,30
811500,332184,26335,26525,385044,23
811500,337495,25615,27292,390402,21
811500,325554,25714,26071,377339,27
811500,346329,25572,25607,397508,26
812000,327504,26257,25579,379340,30
812000,328044,26637,25704,380385,23
812000,325712,26212,25224,377148,23
812000,329106,25482,25639,380227,25
812000,326421,30513,26027,382961,23
812500,335239,25345,25360,385944,22
812500,325481,25449,25524,376454,25
812500,334585,25486,25419,385490,24
812500,325609,25337,25379,376325,26
812500,332803,25189,25343,383335,22
813000,325784,25603,25780,377167,28
813000,327512,26040,27174,380726,27
813000,329028,25248,25405,379681,21
813000,358829,25704,25351,409884,19
813000,332066,25381,26120,383567,19
813500,349125,27726,25220,402071,26
813500,342600,25326,25757,393683,23
813500,347238,25076,25403,397717,21
813500,325379,25308,25508,376195,21
813500,324680,25422,25834,375936,20
814000,330093,25661,25917,381671,20
814000,326715,25482,25604,377801,23
814000,326944,27852,26065,380861,22
814000,328904,25268,25464,379636,24
814000,330354,25268,25418,381040,24
814500,327369,25959,25407,378735,28
814500,326302,26061,25661,378024,22
814500,340927,25408,25546,391881,22
814500,344294,25338,25838,395470,24
814500,326037,25267,25456,376760,27
815000,328658,25278,25516,379452,22
815000,340169,25708,25895,391772,30
815000,326260,27796,27232,381288,25
815000,357777,25455,28856,412088,29
815000,325748,25411,25775,376934,22
815500,325836,25344,26297,377477,26
815500,327013,25485,25509,378007,25
815500,326759,25308,25473,377540,23
815500,345249,25388,25474,396111,26
815500,331573,25583,25577,382733,22
816000,342701,25272,26014,393987,27
816000,353915,25912,25731,405558,21
816000,332008,26093,25649,383750,27
816000,330189,25681,26821,382691,23
816000,350535,25322,25492,401349,22
816500,326888,25262,26221,378371,21
816500,333811,25275,27051,386137,24
816500,343984,33305,33912,411201,19
816500,334658,26518,25972,387148,29
816500,339583,26245,26257,392085,25
817000,340942,26833,26010,393785,22
817000,338526,25747,25895,390168,23
817000,367796,27916,26081,421793,23
817000,356850,29788,29387,416025,28
817000,337042,25400,25781,388223,21
817500,353491,25525,27080,406096,26
817500,335687,25407,25593,386687,30
817500,347658,25453,25604,398715,24
817500,325948,25901,25430,377279,19
817500,328716,25339,25512,379567,22
818000,331352,25398,25466,382216,22
818000,350665,27426,26591,404682,24
818000,328162,25520,25555,379237,23
818000,386321,26275,25917,438513,21
818000,332841,25309,25667,383817,25
818500,328384,25653,25667,379704,23
818500,325645,25344,25548,376537,25
818500,341197,26567,26442,394206,25
818500,329023,25749,25438,380210,25
818500,333115,25419,25596,384130,26
819000,334319,25310,25520,385149,26
819000,336710,26876,27098,390684,23
819000,330226,25313,25489,381028,23
819000,357365,31953,31963,421281,23
819000,343488,25315,27397,396200,17
819500,333134,25397,25811,384342,13
819500,327799,25731,25560,379090,22
819500,338359,25296,25549,389204,19
819500,327425,25338,25677,378440,19
819500,326793,25327,25691,377811,27
820000,334531,26778,25555,386864,24
820000,359016,25764,25893,410673,26
820000,345569,25945,26369,397883,27
820000,335635,25304,25429,386368,28
820000,331739,25370,28507,385616,26
820500,335251,25918,26102,387271,27
820500,333573,25795,25976,385344,29
820500,331341,25318,25488,382147,27
820500,337964,26566,25910,390440,23
820500,352157,25475,25795,403427,17
821000,345276,26066,26133,397475,27
821000,334870,25281,25470,385621,29
821000,329845,25403,25551,380799,28
821000,330409,25901,26026,382336,24
821000,330536,25902,26258,382696,27
821500,336263,26210,26260,388733,27
821500,332094,25312,25540,382946,17
821500,327131,25323,25546,378000,17
821500,329754,25453,25551,380758,23
821500,357372,26511,26041,409924,23
822000,337017,25870,25945,388832,29
822000,334833,26158,25963,386954,20
822000,337713,26357,26220,390290,22
822000,357608,26801,27069,411478,30
822000,356993,27635,26613,411241,31
822500,359230,25885,25828,410943,18
822500,333324,25491,25706,384521,20
822500,352120,25837,26047,404004,28
822500,336551,25674,25822,388047,26
822500,341024,29167,27823,398014,28
823000,329592,27794,30232,387618,21
823000,358332,36918,33906,429156,16
823000,415074,26825,30343,472242,24
823000,332195,25725,25781,383701,29
823000,337097,25879,25975,388951,25
823500,336582,26046,26328,388956,28
823500,335558,25823,26174,387555,18
823500,337788,25576,25741,389105,25
823500,332252,25739,25856,383847,25
823500,338651,27227,26394,392272,26
824000,361800,30277,31909,423986,29
824000,356388,25776,25925,408089,24
824000,350741,26955,27397,405093,21
824000,339068,32361,31607,403036,35
824000,330597,25426,25638,381661,19
824500,338342,26092,26912,391346,17
824500,331295,26009,25839,383143,22
824500,329203,25402,25602,380207,22
824500,331977,25400,25657,383034,25
824500,330950,25609,26113,382672,27
825000,336499,25859,26193,388551,27
825000,334525,25759,25747,386031,27
825000,356508,27529,27316,411353,28
825000,336416,25501,25674,387591,20
825000,339165,27276,26183,392624,19
825500,335896,25984,26070,387950,22
825500,343224,28291,26278,397793,20
825500,335240,25913,25996,387149,21
825500,402028,27447,28794,458269,20
825500,357765,26186,26752,410703,29
826000,336422,26514,25944,388880,21
826000,338124,29468,30824,398416,21
826000,347086,26303,26214,399603,22
826000,341295,26742,26111,394148,23
826000,340454,26154,28034,394642,27
826500,330923,25824,26000,382747,26
826500,363395,25760,25902,415057,24
826500,362088,25693,25821,413602,31
826500,342432,27531,28238,398201,17
826500,345771,25925,26983,398679,25
827000,334196,26763,27539,388498,21
827000,360789,29686,29088,419563,24
827000,336616,25866,26970,389452,21
827000,347047,26505,26143,399695,26
827000,354604,25656,26653,406913,29
827500,347706,26229,26610,400545,23
827500,339075,26477,26270,391822,21
827500,337678,25959,26679,390316,19
827500,341389,26195,26956,394540,21
827500,338833,25947,26102,390882,26
828000,341256,26481,33814,401551,22
828000,335997,26674,26615,389286,29
828000,343973,25709,26475,396157,25
828000,333153,25638,25789,384580,24
828000,346422,26090,25795,398307,21
828500,340671,26186,26150,393007,23
828500,344353,26156,26392,396901,28
828500,340134,26056,26149,392339,22
828500,338979,26017,26124,391120,22
828500,342366,25972,26259,394597,25
829000,349603,25625,25804,401032,23
829000,331192,25676,25933,382801,21
829000,348164,25614,30443,404221,24
829000,340310,25974,26258,392542,26
829000,342459,26080,26375,394914,30
829500,352083,26261,26331,404675,22
829500,347200,25820,25935,398955,22
829500,339469,26051,26817,392337,27
829500,341729,25978,26220,393927,26
829500,333426,25701,25936,385063,21
830000,340519,25733,26122,392374,26
830000,350443,26481,26627,403551,27
830000,333860,25824,26087,385771,24
830000,344386,25815,26638,396839,24
830000,370680,27014,27430,425124,23
830500,357325,25689,26007,409021,20
830500,334459,25866,25937,386262,21
830500,336887,25911,27131,389929,24
830500,338047,26313,26363,390723,19
830500,381009,26243,28475,435727,27
831000,347198,26124,26572,399894,25
831000,341970,26291,26633,394894,26
831000,343424,25919,26029,395372,28
831000,348897,26566,26453,401916,26
831000,335455,25715,25844,387014,30
831500,344942,25747,25840,396529,25
831500,333184,25991,26509,385684,25
831500,337598,25834,25941,389373,18
831500,400642,33889,28386,462917,23
831500,350190,26630,26904,403724,27
832000,354358,26338,26342,407038,21
832000,378169,26218,30480,434867,27
832000,344524,26801,27196,398521,28
832000,343377,26069,25994,395440,24
832000,338056,26195,26615,390866,28
832500,339493,26121,26659,392273,28
832500,339302,26072,26274,391648,19
832500,331349,25663,25983,382995,23
832500,340696,27045,27823,395564,29
832500,333224,26057,25945,385226,22
833000,375437,31462,36342,443241,26
833000,359159,25688,25938,410785,27
833000,341683,25881,26132,393696,28
833000,353534,25807,25916,405257,24
833000,370663,26419,26828,423910,25
833500,344302,26162,26096,396560,25
833500,449421,26302,26781,502504,26
833500,348484,30048,33984,412516,26
833500,337285,26236,26133,389654,26
833500,387472,26781,27848,442101,22
834000,367221,38829,32006,438056,28
834000,354805,27423,29093,411321,21
834000,364923,26287,27009,418219,24
834000,361460,26428,26876,414764,20
834000,375209,27698,29295,432202,28
834500,360276,25907,28825,415008,23
834500,344632,27485,26515,398632,30
834500,351760,34293,26767,412820,27
834500,345947,26216,27107,399270,28
834500,345129,26536,27462,399127,24
835000,344921,26178,26469,397568,13
835000,348815,26814,26631,402260,21
835000,343366,26238,26339,395943,24
835000,347010,27367,26652,401029,23
835000,351566,26461,26566,404593,24
835500,345734,26580,26744,399058,21
835500,342840,27386,27179,397405,25
835500,343898,26670,26488,397056,23
835500,346741,27011,26418,400170,27
835500,347647,26783,26847,401277,22
836000,347189,26835,27249,401273,28
836000,344812,26584,26475,397871,26
836000,351769,26713,26917,405399,29
836000,344748,27264,27394,399406,25
836000,354254,26782,26769,407805,21
836500,352802,26765,27012,406579,23
836500,352726,26793,27307,406826,20
836500,361279,26563,26142,413984,29
836500,349149,27440,26970,403559,29
836500,348467,27156,27330,402953,23
837000,346809,27226,27035,401070,22
837000,347297,26351,26603,400251,28
837000,348564,26866,27358,402788,24
837000,345504,26746,27143,399393,24
837000,344886,26849,26737,398472,23
837500,348536,28572,29258,406366,24
837500,348464,26971,26444,401879,21
837500,349375,26453,26656,402484,23
837500,343987,26296,26426,396709,22
837500,341181,26177,26204,393562,22
838000,374119,26773,27135,428027,23
838000,344786,26010,26099,396895,23
838000,364355,33024,27871,425250,21
838000,342727,31871,33545,408143,24
838000,357485,25875,26266,409626,23
838500,343193,28459,26825,398477,26
838500,341664,26155,26862,394681,25
838500,347037,28110,29429,404576,21
838500,337550,25853,26023,389426,24
838500,341241,31704,38774,411719,19
839000,341787,25981,26399,394167,21
839000,344446,26227,27433,398106,21
839000,334516,26035,26775,387326,18
839000,342385,26235,26148,394768,28
839000,345788,26021,26316,398125,26
839500,335823,25993,26132,387948,20
839500,336943,28401,26485,391829,24
839500,350173,27736,27475,405384,24
839500,337836,25832,26148,389816,25
839500,337747,26234,26312,390293,26
840000,338039,27476,26573,392088,25
840000,365213,26303,42431,433947,22
840000,337158,25868,26097,389123,19
840000,336259,26519,26572,389350,22
840000,338780,26078,26247,391105,25
840500,334453,26199,27409,388061,22
840500,338977,25935,26160,391072,26
840500,340664,25951,26134,392749,25
840500,342676,25865,26014,394555,28
840500,343979,26570,26513,397062,26
841000,346464,26605,26538,399607,25
841000,337964,25910,26052,389926,27
841000,359519,29145,28351,417015,22
841000,342013,26099,26366,394478,26
841000,360498,26811,26942,414251,24
841500,359744,26821,27010,413575,27
841500,358968,26566,28019,413553,24
841500,349936,27492,26588,404016,24
841500,349196,27875,26841,403912,23
841500,352990,26636,26921,406547,24
842000,349719,26249,26684,402652,26
842000,348732,33015,34366,416113,20
842000,348438,26191,26283,400912,23
842000,344914,26450,27992,399356,21
842000,346469,27179,26902,400550,20
842500,347948,26658,27331,401937,29
842500,360783,26123,26392,413298,29
842500,341832,26342,26428,394602,21
842500,351917,26394,26848,405159,25
842500,346251,27755,26665,400671,27
843000,348572,27340,26429,402341,21
843000,344693,26736,27081,398510,18
843000,350444,27154,28481,406079,24
843000,348143,26419,27204,401766,30
843000,353910,27375,27986,409271,24
843500,347783,27106,26661,401550,22
843500,351748,26745,26639,405132,21
843500,348622,26892,26743,402257,23
843500,348955,26510,27028,402493,20
843500,347161,26233,26389,399783,24
844000,346367,26217,26487,399071,28
844000,349694,26734,26903,403331,24
844000,349303,27007,27462,403772,27
844000,349871,27921,29126,406918,23
844000,353133,27678,30240,411051,18
844500,347477,26644,26655,400776,26
844500,344874,27623,26431,398928,27
844500,354872,27673,26683,409228,25
844500,350815,26541,26683,404039,27
844500,359869,26519,27093,413481,28
845000,342864,26439,27462,396765,22
845000,364899,29644,27546,422089,26
845000,349557,26791,27367,403715,20
845000,353382,27706,26953,408041,21
845000,348311,26499,27080,401890,24
845500,350564,27585,26995,405144,25
845500,348902,26905,27479,403286,30
845500,349647,26893,26916,403456,21
845500,348427,26924,27538,402889,24
845500,347243,26570,26715,400528,22
846000,351502,26842,26984,405328,21
846000,351979,27275,27486,406740,26
846000,347802,26502,26727,401031,25
846000,349119,26577,27046,402742,21
846000,350993,27093,27476,405562,23
846500,352100,27123,28941,408164,29
846500,346482,27327,27064,400873,24
846500,346397,26399,26433,399229,27
846500,349500,27856,26915,404271,24
846500,351073,27096,27520,405689,27
847000,352264,26620,26851,405735,18
847000,346169,26271,29162,401602,26
847000,348357,27318,27196,402871,24
847000,348882,26823,26744,402449,28
847000,348581,27380,28429,404390,24
847500,346124,26246,27248,399618,25
847500,357932,27220,27097,412249,25
847500,415282,26378,27174,468834,23
847500,353162,27149,26987,407298,19
847500,348186,26644,27094,401924,17
848000,346529,27184,26782,400495,22
848000,345542,29110,27311,401963,25
848000,345238,27687,26566,399491,24
848000,346312,26910,27168,400390,32
848000,352229,27017,27439,406685,23
848500,350899,27092,27227,405218,23
848500,354119,26788,27191,408098,20
848500,349104,27149,27060,403313,23
848500,344335,28814,28967,402116,22
848500,342229,26561,26529,395319,24
849000,353673,26931,27484,408088,24
849000,355176,26836,26886,408898,27
849000,348500,27847,27536,403883,25
849000,354067,26634,27203,407904,25
849000,350407,27321,27970,405698,26
849500,354442,27236,27206,408884,29
849500,350138,26714,27114,403966,27
849500,343223,28528,26659,398410,20
849500,344127,26475,26453,397055,21
849500,352858,27094,27144,407096,25
850000,351972,30500,48498,430970,30
850000,354271,27497,27161,408929,22
850000,353090,27275,27235,407600,25
850000,350685,27343,27150,405178,26
850000,364096,27425,26984,418505,27
850500,365876,26293,26490,418659,28
850500,348010,27049,26859,401918,29
850500,364813,27113,27016,418942,20
850500,351410,27234,26973,405617,24
850500,349767,29615,27054,406436,19
851000,355168,27173,27263,409604,22
851000,354837,26964,26901,408702,23
851000,348277,26989,26556,401822,22
851000,358929,26989,27168,413086,20
851000,360611,27186,27622,415419,24
851500,355369,27117,26874,409360,27
851500,354499,27093,26934,408526,26
851500,351654,26751,27216,405621,19
851500,344465,26351,27372,398188,23
851500,353099,27100,27217,407416,23
852000,351797,26982,27617,406396,21
852000,353984,27223,27536,408743,29
852000,353168,27754,27004,407926,23
852000,352365,27604,27186,407155,20
852000,357943,27340,27318,412601,23
852500,350605,26775,27375,404755,24
852500,348019,26921,26539,401479,23
852500,352436,27166,27455,407057,28
852500,355829,27092,27613,410534,25
852500,352946,26793,27826,407565,23
853000,351944,27131,27483,406558,27
853000,359119,27079,27791,413989,25
853000,349437,27394,27184,404015,23
853000,374793,26338,26552,427683,29
853000,346744,26383,27829,400956,25
853500,351917,28872,47133,427922,31
853500,349709,26420,29629,405758,26
853500,357086,28360,27612,413058,23
853500,349108,27038,27905,404051,17
853500,351431,26936,26918,405285,21
854000,353837,26518,26941,407296,23
854000,356711,26938,27882,411531,22
854000,354533,27772,27252,409557,22
854000,354574,27140,27625,409339,23
854000,357092,27179,27417,411688,21
854500,357538,27225,27072,411835,28
854500,365352,27029,27655,420036,16
854500,354691,26857,27463,409011,26
854500,350896,28005,27543,406444,23
854500,354830,27211,27264,409305,21
855000,354237,27343,27308,408888,20
855000,351115,26818,28258,406191,22
855000,352191,26840,26968,405999,27
855000,353732,26997,26909,407638,24
855000,364148,29229,27289,420666,35
855500,352265,26869,28098,407232,26
855500,364004,26816,27499,418319,27
855500,353084,27452,27318,407854,23
855500,350441,27544,27303,405288,25
855500,349829,26911,27052,403792,22
856000,372265,27400,27462,427127,23
856000,370221,27396,26994,424611,23
856000,349456,26378,26665,402499,19
856000,358976,28032,28949,415957,19
856000,350349,26919,27211,404479,22
856500,354792,27423,27510,409725,21
856500,363767,27310,27338,418415,21
856500,353756,29199,27120,410075,26
856500,352810,27716,27679,408205,24
856500,355087,30128,27362,412577,25
857000,353806,26849,27204,407859,24
857000,351844,27088,27013,405945,23
857000,348072,26567,26656,401295,24
857000,356069,27982,30132,414183,24
857000,352376,27331,27054,406761,24
857500,353938,27073,26782,407793,25
857500,352469,26864,26977,406310,22
857500,355945,29394,29581,414920,19
857500,354251,27902,27064,409217,25
857500,356113,26998,27186,410297,24
858000,352190,27310,27502,407002,22
858000,355130,26917,27075,409122,26
858000,355497,26901,26933,409331,22
858000,356200,26555,26813,409568,20
858000,352787,27137,27156,407080,21
858500,354262,28569,27609,410440,23
858500,349988,26514,28638,405140,28
858500,352424,27356,27726,407506,27
858500,351366,27294,27088,405748,18
858500,374487,33429,29435,437351,27
859000,352198,26677,27794,406669,25
859000,353889,26918,27577,408384,19
859000,352391,26606,26774,405771,18
859000,362188,26936,27193,416317,23
859000,377117,27855,27385,432357,27
859500,357818,27398,27370,412586,19
859500,356953,27432,27516,411901,23
859500,355371,27096,27333,409800,26
859500,347589,27104,27146,401839,25
859500,351085,26674,27046,404805,25
860000,353926,27548,26700,408174,20
860000,350686,26974,27124,404784,25
860000,353651,27778,28728,410157,23
860000,353682,26688,26772,407142,23
860000,360595,27297,29203,417095,28
860500,362448,27289,27223,416960,20
860500,353401,27056,28012,408469,26
860500,353098,27122,26735,406955,23
860500,362132,27422,27137,416691,20
860500,355840,28092,28270,412202,21
861000,355563,26957,27547,410067,25
861000,348055,26945,26957,401957,24
861000,355039,26719,26817,408575,25
861000,351995,26976,26838,405809,30
861000,358359,27357,27176,412892,26
861500,356146,27043,27212,410401,20
861500,356553,27533,27396,411482,18
861500,355685,27846,27454,410985,27
861500,352224,27576,27417,407217,22
861500,353804,27114,29135,410053,25
862000,358387,27088,27628,413103,25
862000,356776,27549,27198,411523,20
862000,355332,27755,29554,412641,26
862000,359993,27321,27427,414741,22
862000,358216,27803,27210,413229,25
862500,416111,27014,27665,470790,27
862500,351550,28234,27142,406926,21
862500,352118,27434,28246,407798,24
862500,356450,27235,27635,411320,15
862500,361079,27077,27488,415644,15
863000,357107,27299,27537,411943,27
863000,358969,27091,27250,413310,23
863000,350440,26576,26810,403826,24
863000,360912,27049,27205,415166,23
863000,359195,27023,27288,413506,29
863500,355804,28329,27416,411549,27
863500,356514,32889,29042,418445,29
863500,354921,27108,27360,409389,24
863500,347696,26658,27108,401462,27
863500,353379,26714,27322,407415,24
864000,376223,27367,27686,431276,17
864000,351974,27327,27793,407094,26
864000,353291,26628,26925,406844,21
864000,353909,27183,27281,408373,25
864000,350619,26884,26956,404459,24
864500,353187,30337,26888,410412,26
864500,355062,26777,26861,408700,30
864500,351784,26726,26990,405500,22
864500,349641,30376,27652,407669,22
864500,381307,26712,26899,434918,29
865000,353592,27116,27318,408026,23
865000,352918,27118,27345,407381,22
865000,352331,32971,27537,412839,20
865000,363368,26697,27209,417274,25
865000,349407,26699,26869,402975,27
865500,357544,27661,27470,412675,24
865500,346848,27853,28798,403499,29
865500,357649,26746,27143,411538,20
865500,351903,26940,26926,405769,26
865500,350577,26820,26921,404318,25
866000,349313,27354,27030,403697,22
866000,348616,27323,26995,402934,23
866000,360123,26944,26916,413983,21
866000,353017,26909,29656,409582,22
866000,348704,26746,26939,402389,25
866500,370865,26699,26929,424493,18
866500,346541,27208,27454,401203,23
866500,360939,27208,27346,415493,18
866500,356644,27186,27317,411147,25
866500,361329,27143,28069,416541,21
867000,348876,27276,27010,403162,24
867000,353409,26716,26972,407097,25
867000,350692,26745,28483,405920,24
867000,385475,26857,27039,439371,25
867000,354935,26994,27093,409022,26
867500,356500,26728,26990,410218,24
867500,351066,27376,27800,406242,25
867500,353559,26817,26984,407360,22
867500,348561,27434,27059,403054,32
867500,347539,26812,27009,401360,27
868000,366443,27150,27135,420728,23
868000,360053,26774,26994,413821,26
868000,352445,26845,27073,406363,25
868000,353685,26752,27024,407461,22
868000,351899,26770,27059,405728,13
868500,349996,27367,27139,404502,21
868500,355591,26892,27215,409698,26
868500,349876,26834,27240,403950,28
868500,354915,27017,27541,409473,24
868500,347097,26989,27027,401113,22
869000,364568,27068,27081,418717,21
869000,348603,26868,27328,402799,27
869000,351626,26883,27425,405934,20
869000,358217,26986,27591,412794,19
869000,350000,26872,27368,404240,22
869500,358251,27057,26956,412264,25
869500,359316,26868,27086,413270,22
869500,352527,26885,27147,406559,28
869500,346872,26887,27077,400836,35
869500,353351,29326,33626,416303,21
870000,417344,33591,34115,485050,24
870000,376921,26907,27103,430931,22
870000,363217,26911,27293,417421,22
870000,367817,26905,27103,421825,23
870000,353652,26837,27895,408384,22
870500,353576,26999,27090,407665,15
870500,359586,27528,27652,414766,26
870500,357302,27561,36855,421718,20
870500,350258,26850,27176,404284,19
870500,365586,26979,31364,423929,22
871000,358137,27308,27466,412911,28
871000,366879,27036,27173,421088,19
871000,349920,26896,27106,403922,23
871000,362233,27081,27110,416424,25
871000,351460,27310,27128,405898,23
871500,350661,27295,27122,405078,27
871500,349725,27178,27627,404530,25
871500,350066,29161,27928,407155,28
871500,349659,27216,27167,404042,22
871500,351393,28426,27661,407480,26
872000,353356,26938,27143,407437,24
872000,352038,26923,27120,406081,24
872000,354162,28065,27150,409377,25
872000,358891,27453,27606,413950,25
872000,353377,26867,27138,407382,20
872500,354939,26991,27207,409137,24
872500,364871,26926,27142,418939,21
872500,351824,26970,27161,405955,22
872500,352524,26972,27404,406900,28
872500,351615,27565,27214,406394,28
873000,351268,27025,27165,405458,27
873000,352936,26988,27217,407141,23
873000,349758,27070,27297,404125,23
873000,353675,27507,27661,408843,23
873000,387761,27121,27203,442085,20
873500,355824,27350,28022,411196,22
873500,355678,27085,27216,409979,29
873500,354198,27575,27491,409264,23
873500,352708,27164,28276,408148,23
873500,363030,26988,27268,417286,18
874000,353076,27520,27487,408083,24
874000,351865,27665,27403,406933,22
874000,354216,27117,27255,408588,28
874000,355546,27052,27282,409880,24
874000,361110,27284,27207,415601,21
874500,369149,27085,27549,423783,21
874500,351865,27091,27303,406259,20
874500,357695,28087,27918,413700,23
874500,353402,26958,27373,407733,24
874500,365334,27285,27161,419780,21
875000,364242,27756,27792,419790,23
875000,355827,27093,27251,410171,19
875000,353815,27248,27209,408272,29
875000,360473,27593,28386,416452,26
875000,353040,27007,27166,407213,22
875500,372598,27654,27617,427869,22
875500,382699,37140,27218,447057,25
875500,355052,27111,27324,409487,21
875500,353474,27145,27195,407814,27
875500,353740,27015,27283,408038,25
876000,364571,35766,39839,440176,29
876000,351692,27032,27254,405978,28
876000,364913,27073,27282,419268,21
876000,359016,27548,28009,414573,26
876000,358150,27463,27850,413463,20
876500,351359,27023,27250,405632,24
876500,356202,27026,27261,410489,23
876500,357308,27449,27958,412715,27
876500,357697,27476,27458,412631,18
876500,358101,27015,27244,412360,29
877000,355975,27667,27818,411460,26
877000,353247,27052,27279,407578,23
877000,352865,27087,27566,407518,25
877000,352557,27097,27298,406952,24
877000,357567,26902,27163,411632,25
877500,354546,27113,28786,410445,21
877500,363144,27096,27291,417531,25
877500,356689,28486,28364,413539,22
877500,352360,27144,27302,406806,19
877500,353401,27438,29730,410569,23
878000,354814,27118,27284,409216,25
878000,357307,27168,28029,412504,26
878000,353997,27113,27326,408436,23
878000,357566,28365,28376,414307,27
878000,355170,27163,27363,409696,20
878500,352657,27736,27845,408238,22
878500,351693,27190,27366,406249,28
878500,356892,27072,27283,411247,25
878500,357382,34705,34325,426412,35
878500,357253,27089,27374,411716,21
879000,355337,27407,29461,412205,23
879000,353973,27134,27371,408478,23
879000,392415,28218,27243,447876,25
879000,353739,27168,27988,408895,19
879000,358769,27539,27297,413605,31
879500,358484,29756,29737,417977,26
879500,368770,27516,27730,424016,25
879500,357416,27149,27679,412244,27
879500,363590,27160,28493,419243,21
879500,356857,27069,27345,411271,16
880000,356091,27203,27450,410744,24
880000,360993,27484,27295,415772,20
880000,362194,27580,27936,417710,25
880000,369263,27575,27782,424620,20
880000,363186,27345,27803,418334,24
880500,365505,27295,40439,433239,29
880500,358796,27177,27434,413407,25
880500,354912,27273,27800,409985,23
880500,356898,28481,27931,413310,28
880500,352605,27496,27450,407551,31
881000,356634,27384,27580,411598,23
881000,407794,34139,34320,476253,22
881000,355722,27277,27436,410435,21
881000,354495,27324,27499,409318,21
881000,355214,27198,27343,409755,25
881500,357032,27282,27548,411862,18
881500,354640,27259,27468,409367,21
881500,363123,27616,27798,418537,23
881500,353198,27172,27445,407815,25
881500,356940,27384,27702,412026,25
882000,362198,27637,27880,417715,22
882000,353241,27502,27379,408122,25
882000,358192,27575,27539,413306,24
882000,354571,27193,27421,409185,19
882000,357437,27369,27559,412365,25
882500,356052,27244,27505,410801,25
882500,357507,27250,27506,412263,27
882500,354721,27260,27491,409472,24
882500,353976,27243,27481,408700,28
882500,354542,27502,27520,409564,23
883000,353863,27969,28479,410311,21
883000,354694,28316,28388,411398,18
883000,363115,27800,27875,418790,29
883000,355070,27341,27499,409910,26
883000,355727,27285,28708,411720,26
883500,356625,27810,28156,412591,24
883500,353377,27422,27519,408318,24
883500,360015,27602,27474,415091,23
883500,356266,27269,27459,410994,20
883500,358863,27687,30426,416976,23
884000,355561,27311,27498,410370,22
884000,368577,27357,27577,423511,21
884000,360355,27346,27560,415261,23
884000,361883,27300,29183,418366,30
